frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
109, 1.8018, 0.98695, 1, 0.208682, 0.244557, -0.946913, -0.00151802, 0.330276, -0.943883, -21.6076, -52.9443, 451.509, 0.0980888, 0.380824, -0.0809701, -0.300209, 0.409536
110, 1.81848, 0.987103, 1, 0.20857, 0.246687, -0.946385, -0.00137945, 0.33107, -0.943605, -21.6012, -52.9135, 451.401, 0.09813, 0.381418, -0.0807431, -0.300918, 0.411297
111, 1.83517, 0.987037, 1, 0.214125, 0.235375, -0.948024, -0.00110302, 0.329431, -0.944179, -21.6484, -52.9762, 451.705, 0.0979957, 0.382959, -0.0796935, -0.30005, 0.403873
112, 1.85185, 0.986998, 1, 0.216811, 0.236454, -0.947145, 0.000934192, 0.328979, -0.944337, -21.7052, -53.0573, 452.079, 0.0968963, 0.384021, -0.0788391, -0.298863, 0.402794
113, 1.86853, 0.986923, 1, 0.215616, 0.237405, -0.947179, -0.000786217, 0.329103, -0.944294, -21.6816, -53.0092, 451.769, 0.0967295, 0.38367, -0.0793058, -0.299875, 0.403539
114, 1.88522, 0.986648, 1, 0.220044, 0.234572, -0.946867, -0.0013104, 0.327516, -0.944845, -21.6892, -53.1168, 452.25, 0.096759, 0.38413, -0.077788, -0.298664, 0.4008
115, 1.9019, 0.987261, 1, 0.214546, 0.228588, -0.949588, 0.000660082, 0.328384, -0.944544, -21.6602, -53.132, 452.322, 0.0953746, 0.385722, -0.0762381, -0.303182, 0.397417
116, 1.91858, 0.987178, 1, 0.213516, 0.228733, -0.949785, -0.000107439, 0.327997, -0.944679, -21.6664, -53.1591, 452.471, 0.0958014, 0.386299, -0.0759198, -0.305047, 0.397797
117, 1.93527, 0.987146, 1, 0.198363, 0.227702, -0.953312, 0.00205079, 0.324839, -0.945767, -21.6615, -53.2611, 453.114, 0.0951207, 0.389041, -0.0746723, -0.315781, 0.395693
118, 1.95195, 0.987363, 1, 0.194725, 0.22686, -0.954262, -0.000726973, 0.329515, -0.94415, -21.6745, -53.3246, 453.247, 0.0959892, 0.390265, -0.0737078, -0.320686, 0.399122
119, 1.96863, 0.987513, 1, 0.195674, 0.224539, -0.954617, -0.00088087, 0.329097, -0.944296, -21.646, -53.294, 453.104, 0.095988, 0.390198, -0.074591, -0.32019, 0.397572
120, 1.98532, 0.987825, 1, 0.187905, 0.229477, -0.955004, -0.00440939, 0.332257, -0.943178, -21.6275, -53.3291, 453.17, 0.0954741, 0.391404, -0.0731612, -0.327598, 0.402341
121, 2.002, 0.988007, 1, 0.175466, 0.214664, -0.960797, -0.013411, 0.327488, -0.94476, -21.6333, -53.2919, 453.043, 0.0915173, 0.390381, -0.0714958, -0.337868, 0.389894
122, 2.01868, 0.988182, 1, 0.175536, 0.213212, -0.961108, -0.0115804, 0.323654, -0.946105, -21.5955, -53.3218, 453.168, 0.0912807, 0.390641, -0.0703989, -0.337772, 0.386692
123, 2.03537, 0.988382, 1, 0.173939, 0.211104, -0.961863, -0.0140478, 0.324458, -0.945796, -21.5951, -53.4036, 453.092, 0.090852, 0.390204, -0.0696512, -0.339416, 0.386079
124, 2.05205, 0.988464, 1, 0.174312, 0.212605, -0.961465, -0.0128322, 0.328321, -0.944479, -21.5861, -53.4575, 452.879, 0.089782, 0.389967, -0.0684812, -0.338423, 0.38814
125, 2.06873, 0.988507, 1, 0.178544, 0.211769, -0.960873, -0.013009, 0.328051, -0.94457, -21.6157, -53.4524, 452.91, 0.0886385, 0.390206, -0.0678153, -0.336649, 0.386333
126, 2.08542, 0.988558, 1, 0.176319, 0.215704, -0.960408, -0.0133728, 0.327662, -0.9447, -21.6136, -53.5007, 452.764, 0.0878687, 0.390307, -0.0669821, -0.338254, 0.387764
127, 2.1021, 0.988509, 1, 0.172356, 0.216139, -0.961029, -0.0167205, 0.332053, -0.943112, -21.6323, -53.5391, 452.828, 0.0862841, 0.391564, -0.0666452, -0.343409, 0.389585
