frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
123, 2.03537, 0.976553, 1, 0.176515, 0.153481, -0.972258, 0.0639422, 0.142442, -0.987736, -32.6022, -4.27183, 487.899, 0.341736, -0.421971, 0.110545, 0.604686, 0.521413
124, 2.05205, 0.976451, 1, 0.179946, 0.15579, -0.971262, 0.0630162, 0.14148, -0.987933, -32.6718, -4.31382, 488.209, 0.342894, -0.420792, 0.110457, 0.605058, 0.523287
125, 2.06873, 0.976735, 1, 0.180155, 0.154639, -0.971407, 0.0631801, 0.140918, -0.988003, -32.6904, -4.32623, 488.399, 0.343435, -0.419918, 0.109851, 0.60432, 0.522619
126, 2.08542, 0.976204, 1, 0.180866, 0.156233, -0.971019, 0.0626779, 0.140926, -0.988034, -32.7099, -4.35532, 488.106, 0.344111, -0.419877, 0.110145, 0.604473, 0.524242
127, 2.1021, 0.977424, 1, 0.176817, 0.154711, -0.972008, 0.063279, 0.138713, -0.988309, -32.6877, -4.3771, 488.075, 0.343392, -0.420128, 0.109733, 0.602747, 0.521153
128, 2.11878, 0.977761, 1, 0.177063, 0.154347, -0.972021, 0.063851, 0.138505, -0.988301, -32.7207, -4.3787, 488.12, 0.343383, -0.419853, 0.10981, 0.603034, 0.520743
129, 2.13547, 0.977185, 1, 0.178034, 0.153072, -0.972046, 0.0637907, 0.136588, -0.988572, -32.7936, -4.42144, 488.502, 0.344965, -0.41887, 0.110685, 0.602484, 0.520602
130, 2.15215, 0.977955, 1, 0.179127, 0.153034, -0.971851, 0.061805, 0.133446, -0.989127, -32.7639, -4.42012, 488.351, 0.343947, -0.419509, 0.109867, 0.602267, 0.517672
131, 2.16883, 0.977705, 1, 0.178234, 0.151782, -0.972211, 0.0619851, 0.133446, -0.989116, -32.7416, -4.43031, 488.443, 0.344721, -0.419961, 0.110311, 0.602376, 0.517765
132, 2.18552, 0.978055, 1, 0.178252, 0.15061, -0.97239, 0.0644225, 0.135276, -0.988711, -32.6409, -4.44404, 488.082, 0.344109, -0.421067, 0.108694, 0.604931, 0.517637
